Gene;ko;Pathway;compound_pathway
ahpC;K24119;A_Finnerty_pathway;Alkanes
ahpC;K03386;A_Finnerty_pathway;Alkanes
ahpF;K03387;A_Finnerty_pathway;Alkanes
alkB;K00496;A_Terminal/biterminal_oxidation;Alkanes
alkF_rubA_rdx;K00496;A_Terminal/biterminal_oxidation;Alkanes
alkG_rubA_rdx;K03618;A_Terminal/biterminal_oxidation;Alkanes
alkG_rubA_rdx;K05297;A_Terminal/biterminal_oxidation;Alkanes
alkG_rubA1_rdx;K05297;A_Terminal/biterminal_oxidation;Alkanes
alkG_rubA2_rdx;K05297;A_Terminal/biterminal_oxidation;Alkanes
alkG_rubA3_rdx;K00496;A_Terminal/biterminal_oxidation;Alkanes
alkG_rubA4_rdx;K12264;A_Terminal/biterminal_oxidation;Alkanes
alkH_ald;K00128;A_Auxiliar_alkane_gene;Alkanes
alkH_ald;K00154;A_Auxiliar_alkane_gene;Alkanes
alkH_ald;K22445;A_Auxiliar_alkane_gene;Alkanes
alkJ_adh;K00108;A_Auxiliar_alkane_gene;Alkanes
alkL;K07275;A_Hydrocarbon_uptake;Alkanes
alkMa;K00496;A_Finnerty_pathway;Alkanes
alkMb;K00496;A_Finnerty_pathway;Alkanes
alkN_mcp;K02660;A_Hydrocarbon_uptake;Alkanes
alkN_mcp;K03406;A_Hydrocarbon_uptake;Alkanes
alkN_mcp;K10961;A_Hydrocarbon_uptake;Alkanes
alkS;K21748;A_Auxiliar_alkane_gene;Alkanes
alkS;K03556;A_Auxiliar_alkane_gene;Alkanes
alkT_rubB_rdxR;K12265;A_Terminal/biterminal_oxidation;Alkanes
alkT_rubB_rdxR;K05297;A_Terminal/biterminal_oxidation;Alkanes
alkT_rubB_rdxR;K00529;A_Terminal/biterminal_oxidation;Alkanes
alkT_rubB_rdxR;K00362;A_Terminal/biterminal_oxidation;Alkanes
alkT_rubB_rdxR;K21738;A_Terminal/biterminal_oxidation;Alkanes
almA;K03379;A_Terminal/biterminal_oxidation;Alkanes
almA;K10215;A_Terminal/biterminal_oxidation;Alkanes
blc;K03098;A_Hydrocarbon_uptake;Alkanes
blc;K07071;A_Hydrocarbon_uptake;Alkanes
bmoX;K16157;A_Terminal/biterminal_oxidation;Alkanes
bmoX;K21317;A_Terminal/biterminal_oxidation;Alkanes
bmoY;K21318;A_Terminal/biterminal_oxidation;Alkanes
bmoY;K16158;A_Terminal/biterminal_oxidation;Alkanes
bmoY;K15764;A_Terminal/biterminal_oxidation;Alkanes
bmoZ;K21319;A_Terminal/biterminal_oxidation;Alkanes
BVMO;K18371;A_Subterminal_oxidation;Alkanes
BVMO;K14520;A_Subterminal_oxidation;Alkanes
BVMO;K10215;A_Subterminal_oxidation;Alkanes
BVMO;K03379;A_Subterminal_oxidation;Alkanes
BVMO;K21730;A_Subterminal_oxidation;Alkanes
BVMO;K18091;A_Subterminal_oxidation;Alkanes
CHMO;K03379;A_Terminal/biterminal_oxidation;Alkanes
CYP153;K15981;A_Terminal/biterminal_oxidation;Alkanes
CYP450;K05525;A_Terminal/biterminal_oxidation;Alkanes
CYP450;K21164;A_Terminal/biterminal_oxidation;Alkanes
LadA;K20938;A_Terminal/biterminal_oxidation;Alkanes
mmoB;K16160;A_Terminal/biterminal_oxidation;Alkanes
mmoX;K16157;A_Terminal/biterminal_oxidation;Alkanes
mmoY;K16158;A_Terminal/biterminal_oxidation;Alkanes
mmoY;K15764;A_Terminal/biterminal_oxidation;Alkanes
mmoZ;K16159;A_Terminal/biterminal_oxidation;Alkanes
pmoA1;K10944;A_Terminal/biterminal_oxidation;Alkanes
prmA;K18223;A_Subterminal_oxidation;Alkanes
prmA;K15760;A_Subterminal_oxidation;Alkanes
prmB;K18225;A_Subterminal_oxidation;Alkanes
prmB;K00529;A_Subterminal_oxidation;Alkanes
prmB;K22356;A_Subterminal_oxidation;Alkanes
prmB;K05784;A_Subterminal_oxidation;Alkanes
prmB;K02823;A_Subterminal_oxidation;Alkanes
prmC;K18224;A_Subterminal_oxidation;Alkanes
prmC;K16158;A_Subterminal_oxidation;Alkanes
prmC;K15764;A_Subterminal_oxidation;Alkanes
prmD;K18226;A_Subterminal_oxidation;Alkanes
ssuD;K04091;A_Auxiliar_alkane_gene;Alkanes
ssuD;K20938;A_Auxiliar_alkane_gene;Alkanes
etnE;K00549;B_Ethene_and_chloroethene_degradation;Alkenes
etnE;K22363;B_Ethene_and_chloroethene_degradation;Alkenes
isoA;K16242;B_Isoprene_degradation;Alkenes
isoA;K15760;B_Isoprene_degradation;Alkenes
isoA;K18223;B_Isoprene_degradation;Alkenes
isoB;K22359;B_Isoprene_degradation;Alkenes
isoC;K05710;B_Isoprene_degradation;Alkenes
isoC;K22360;B_Isoprene_degradation;Alkenes
isoC;K15762;B_Isoprene_degradation;Alkenes
isoD;K15763;B_Isoprene_degradation;Alkenes
isoD;K22361;B_Isoprene_degradation;Alkenes
isoD;K06866;B_Isoprene_degradation;Alkenes
isoE;K22358;B_Isoprene_degradation;Alkenes
isoE;K15764;B_Isoprene_degradation;Alkenes
isoF;K02823;B_Isoprene_degradation;Alkenes
isoF;K05784;B_Isoprene_degradation;Alkenes
isoF;K22362;B_Isoprene_degradation;Alkenes
isoF;K15753;B_Isoprene_degradation;Alkenes
isoF;K15765;B_Isoprene_degradation;Alkenes
isoH;K21101;B_Isoprene_degradation;Alkenes
isoI;K21106;B_Isoprene_degradation;Alkenes
isoI;K00799;B_Isoprene_degradation;Alkenes
mpdB;K20927;B_2-methylpropene_degradation;Alkenes
mpdB;K06151;B_2-methylpropene_degradation;Alkenes
mpdC;K00128;B_2-methylpropene_degradation;Alkenes
mpdC;K20928;B_2-methylpropene_degradation;Alkenes
xamoA;K22357;B_Propene_degradation;Alkenes
xamoA;K15760;B_Propene_degradation;Alkenes
xamoB;K22359;B_Propene_degradation;Alkenes
xamoC;K15762;B_Propene_degradation;Alkenes
xamoC;K22360;B_Propene_degradation;Alkenes
xamoC;K05710;B_Propene_degradation;Alkenes
xamoD;K22361;B_Propene_degradation;Alkenes
xamoD;K06866;B_Propene_degradation;Alkenes
xamoD;K15763;B_Propene_degradation;Alkenes
xamoE;K15764;B_Propene_degradation;Alkenes
xamoE;K22358;B_Propene_degradation;Alkenes
xamoF;K22362;B_Propene_degradation;Alkenes
xamoF;K05784;B_Propene_degradation;Alkenes
xamoF;K15753;B_Propene_degradation;Alkenes
xamoF;K00528;B_Propene_degradation;Alkenes
xamoF;K02823;B_Propene_degradation;Alkenes
xamoF;K15765;B_Propene_degradation;Alkenes
xecA;K22363;B_Propene_degradation;Alkenes
xecA;K00549;B_Propene_degradation;Alkenes
xecC;K22364;B_Propene_degradation;Alkenes
xecC;K00382;B_Propene_degradation;Alkenes
xecD;K26078;B_Propene_degradation;Alkenes
xecE1;K21702;B_Propene_degradation;Alkenes
xecE1;K26079;B_Propene_degradation;Alkenes
abmA;K00354;C_Anthranilate_degradation;Aromatics
abmA;K09461;C_Anthranilate_degradation;Aromatics
abmA;K00219;C_Anthranilate_degradation;Aromatics
abmG1;K08295;C_Anthranilate_degradation;Aromatics
abmG2;K08295;C_Anthranilate_degradation;Aromatics
andAa;K18249;C_Anthranilate_degradation;Aromatics
andAa;K00362;C_Anthranilate_degradation;Aromatics
andAb;K00363;C_Anthranilate_degradation;Aromatics
andAb;K05710;C_Anthranilate_degradation;Aromatics
andAb;K18248;C_Anthranilate_degradation;Aromatics
andAc;K16319;C_Anthranilate_degradation;Aromatics
andAd;K16303;C_Anthranilate_degradation;Aromatics
andAd;K16320;C_Anthranilate_degradation;Aromatics
antA;K05549;C_Anthranilate_degradation;Aromatics
antA;K05599;C_Anthranilate_degradation;Aromatics
antA;K22443;C_Anthranilate_degradation;Aromatics
antB;K05600;C_Anthranilate_degradation;Aromatics
antB;K05550;C_Anthranilate_degradation;Aromatics
antC;K11311;C_Anthranilate_degradation;Aromatics
antC;K05784;C_Anthranilate_degradation;Aromatics
antC;K02823;C_Anthranilate_degradation;Aromatics
antC;K00523;C_Anthranilate_degradation;Aromatics
bedA;K18088;C_Benzene_degradation;Aromatics
bedA;K18090;C_Benzene_degradation;Aromatics
bedA;K18359;C_Benzene_degradation;Aromatics
bedA;K00529;C_Benzene_degradation;Aromatics
bedB;K16304;C_Benzene_degradation;Aromatics
bedB;K18087;C_Benzene_degradation;Aromatics
bedB;K18089;C_Benzene_degradation;Aromatics
bedB;K00363;C_Benzene_degradation;Aromatics
bedB;K05710;C_Benzene_degradation;Aromatics
bedB;K14750;C_Benzene_degradation;Aromatics
bedC1;K05708;C_Benzene_degradation;Aromatics
bedC1;K03268;C_Benzene_degradation;Aromatics
bedC1;K08689;C_Benzene_degradation;Aromatics
bedC2;K05709;C_Benzene_degradation;Aromatics
bedC2;K15750;C_Benzene_degradation;Aromatics
bedC2;K16268;C_Benzene_degradation;Aromatics
bedC2;K14580;C_Benzene_degradation;Aromatics
benA;K05599;C_Benzoate_degradation;Aromatics
benA;K05549;C_Benzoate_degradation;Aromatics
benB;K05550;C_Benzoate_degradation;Aromatics
benB;K05600;C_Benzoate_degradation;Aromatics
benC;K01465;C_Benzoate_degradation;Aromatics
benC;K02823;C_Benzoate_degradation;Aromatics
benC;K05784;C_Benzoate_degradation;Aromatics
benC;K08952;C_Benzoate_degradation;Aromatics
benC;K04755;C_Benzoate_degradation;Aromatics
benC;K00523;C_Benzoate_degradation;Aromatics
benC;K08954;C_Benzoate_degradation;Aromatics
benC;K11311;C_Benzoate_degradation;Aromatics
benC;K08953;C_Benzoate_degradation;Aromatics
benC;K16161;C_Benzoate_degradation;Aromatics
benC;K17828;C_Benzoate_degradation;Aromatics
benC;K14581;C_Benzoate_degradation;Aromatics
bphAa;K05708;C_Biphenyl_degradation;Aromatics
bphAa;K08689;C_Biphenyl_degradation;Aromatics
bphAa;K03268;C_Biphenyl_degradation;Aromatics
bphAb;K14580;C_Biphenyl_degradation;Aromatics
bphAb;K15750;C_Biphenyl_degradation;Aromatics
bphAb;K16268;C_Biphenyl_degradation;Aromatics
bphAb;K05709;C_Biphenyl_degradation;Aromatics
bphAc;K00363;C_Biphenyl_degradation;Aromatics
bphAc;K14750;C_Biphenyl_degradation;Aromatics
bphAc;K16304;C_Biphenyl_degradation;Aromatics
bphAc;K18087;C_Biphenyl_degradation;Aromatics
bphAc;K05710;C_Biphenyl_degradation;Aromatics
bphAc;K18089;C_Biphenyl_degradation;Aromatics
bphAd;K00529;C_Biphenyl_degradation;Aromatics
bphAd;K18088;C_Biphenyl_degradation;Aromatics
bphAd;K18359;C_Biphenyl_degradation;Aromatics
bphAd;K18090;C_Biphenyl_degradation;Aromatics
bphB;K08690;C_Biphenyl_degradation;Aromatics
bphB;K16269;C_Biphenyl_degradation;Aromatics
bphC;K16270;C_Biphenyl_degradation;Aromatics
bphC;K00462;C_Biphenyl_degradation;Aromatics
bphD;K10222;C_Biphenyl_degradation;Aromatics
bphD;K00627;C_Biphenyl_degradation;Aromatics
bphD;K05714;C_Biphenyl_degradation;Aromatics
bphD;K16050;C_Biphenyl_degradation;Aromatics
catA;K03381;C_Catechol_degradation;Aromatics
catB;K01856;C_Catechol_degradation;Aromatics
catC;K03464;C_Catechol_degradation;Aromatics
dmpK;K16249;C_Phenol_degradation;Aromatics
dmpL;K16243;C_Phenol_degradation;Aromatics
dmpM;K16244;C_Phenol_degradation;Aromatics
dmpN;K16242;C_Phenol_degradation;Aromatics
dmpO;K16245;C_Phenol_degradation;Aromatics
dmpP;K00351;C_Phenol_degradation;Aromatics
dmpP;K16246;C_Phenol_degradation;Aromatics
doxA;K05710;C_Naphthalene_degradation;Aromatics
doxA;K05710;C_Dibenzothiophene_degradation;Aromatics
doxA;K14578;C_Naphthalene_degradation;Aromatics
doxA;K14578;C_Dibenzothiophene_degradation;Aromatics
doxB;K14579;C_Naphthalene_degradation;Aromatics
doxB;K14579;C_Dibenzothiophene_degradation;Aromatics
doxD;K05709;C_Dibenzothiophene_degradation;Aromatics
doxD;K05709;C_Naphthalene_degradation;Aromatics
doxD;K14580;C_Dibenzothiophene_degradation;Aromatics
doxD;K14580;C_Naphthalene_degradation;Aromatics
doxD;K14749;C_Dibenzothiophene_degradation;Aromatics
doxD;K14749;C_Naphthalene_degradation;Aromatics
doxD;K16268;C_Dibenzothiophene_degradation;Aromatics
doxD;K16268;C_Naphthalene_degradation;Aromatics
doxD;K15750;C_Dibenzothiophene_degradation;Aromatics
doxD;K15750;C_Naphthalene_degradation;Aromatics
doxE;K05711;C_Dibenzothiophene_degradation;Aromatics
doxE;K05711;C_Naphthalene_degradation;Aromatics
doxE;K14582;C_Dibenzothiophene_degradation;Aromatics
doxE;K14582;C_Naphthalene_degradation;Aromatics
doxG;K14583;C_Dibenzothiophene_degradation;Aromatics
doxG;K14583;C_Naphthalene_degradation;Aromatics
doxG;K14751;C_Dibenzothiophene_degradation;Aromatics
doxG;K14751;C_Naphthalene_degradation;Aromatics
dpgC;K22445;C_Toluene_degradation;Aromatics
dpgC;K25072;C_Toluene_degradation;Aromatics
dpgC;K00128;C_Toluene_degradation;Aromatics
dpgC;K00154;C_Toluene_degradation;Aromatics
dszC;K22219;C_Dibenzothiophene_degradation;Aromatics
flnB;K14601;C_Fluorene_degradation;Aromatics
GI:23664434;K04110;C_Benzoate_degradation;Aromatics
hbzE;K00450;C_Gentisate_degradation;Aromatics
hbzF;K16165;C_Gentisate_degradation;Aromatics
hpaB;K00483;C_4-Hydroxyphenylacetate_degradation;Aromatics
hpaC;K09024;C_4-Hydroxyphenylacetate_degradation;Aromatics
hpaC;K00484;C_4-Hydroxyphenylacetate_degradation;Aromatics
hpaH;K16901;C_Anthranilate_degradation;Aromatics
hpaH;K00483;C_Anthranilate_degradation;Aromatics
ligA;K04100;C_Protocatechuate_degradation;Aromatics
ligB;K04099;C_Protocatechuate_degradation;Aromatics
ligB;K04101;C_Protocatechuate_degradation;Aromatics
ligC;K10219;C_Protocatechuate_degradation;Aromatics
mdlD;K00154;C_Toluene_degradation;Aromatics
mdlD;K22445;C_Toluene_degradation;Aromatics
mdlD;K00128;C_Toluene_degradation;Aromatics
nagAa;K02823;C_1-Methylnaphthalene/2-Methylnaphthalene_degradation;Aromatics
nagAa;K04755;C_1-Methylnaphthalene/2-Methylnaphthalene_degradation;Aromatics
nagAa;K00523;C_1-Methylnaphthalene/2-Methylnaphthalene_degradation;Aromatics
nagAa;K00528;C_1-Methylnaphthalene/2-Methylnaphthalene_degradation;Aromatics
nagAa;K08953;C_1-Methylnaphthalene/2-Methylnaphthalene_degradation;Aromatics
nagAa;K08954;C_1-Methylnaphthalene/2-Methylnaphthalene_degradation;Aromatics
nagAa;K14581;C_1-Methylnaphthalene/2-Methylnaphthalene_degradation;Aromatics
nagAa;K08952;C_1-Methylnaphthalene/2-Methylnaphthalene_degradation;Aromatics
nagAb;K14578;C_1-Methylnaphthalene/2-Methylnaphthalene_degradation;Aromatics
nagAb;K05710;C_1-Methylnaphthalene/2-Methylnaphthalene_degradation;Aromatics
nagAb;K00363;C_1-Methylnaphthalene/2-Methylnaphthalene_degradation;Aromatics
nagAc;K14579;C_1-Methylnaphthalene/2-Methylnaphthalene_degradation;Aromatics
nagAc;K14748;C_1-Methylnaphthalene/2-Methylnaphthalene_degradation;Aromatics
nagAd;K14749;C_1-Methylnaphthalene/2-Methylnaphthalene_degradation;Aromatics
nagAd;K14580;C_1-Methylnaphthalene/2-Methylnaphthalene_degradation;Aromatics
nagB;K08690;C_1-Methylnaphthalene/2-Methylnaphthalene_degradation;Aromatics
nagB;K14582;C_1-Methylnaphthalene/2-Methylnaphthalene_degradation;Aromatics
nagG;K18242;C_Salicylate_degradation;Aromatics
nagG;K16319;C_Salicylate_degradation;Aromatics
nagH;K18243;C_2-Methylnaphthalene_degradation;Aromatics
nagH;K18243;C_Salicylate_degradation;Aromatics
nagH;K16303;C_2-Methylnaphthalene_degradation;Aromatics
nagH;K16303;C_Salicylate_degradation;Aromatics
nagH;K16320;C_2-Methylnaphthalene_degradation;Aromatics
nagH;K16320;C_Salicylate_degradation;Aromatics
nagI;K00450;C_Gentisate_degradation;Aromatics
nagK;K16165;C_Gentisate_degradation;Aromatics
nagL;K03599;C_Gentisate_degradation;Aromatics
nagL;K01801;C_Gentisate_degradation;Aromatics
nagL;K01800;C_Gentisate_degradation;Aromatics
nahB;K14582;C_Naphthalene_degradation;Aromatics
nahB;K05711;C_Naphthalene_degradation;Aromatics
nahC;K14583;C_Naphthalene_degradation;Aromatics
nahC;K14751;C_Naphthalene_degradation;Aromatics
nahD;K14584;C_Naphthalene_degradation;Aromatics
nahE;K14585;C_Naphthalene_degradation;Aromatics
nahF;K00152;C_Naphthalene_degradation;Aromatics
nahG;K00480;C_Salicylate_degradation;Aromatics
nahW;K00480;C_Salicylate_degradation;Aromatics
nahW;K14974;C_Salicylate_degradation;Aromatics
nahW;K20940;C_Salicylate_degradation;Aromatics
nahW;K22270;C_Salicylate_degradation;Aromatics
nbaA;K15055;C_2-nitrobenzoate_degradation;Aromatics
ntnC;K00141;C_Toluene_degradation;Aromatics
ntnC;K21802;C_Toluene_degradation;Aromatics
paaA;K02609;C_Phenylacetate_degradation;Aromatics
paaB;K02610;C_Phenylacetate_degradation;Aromatics
paaC;K02611;C_Phenylacetate_degradation;Aromatics
paaD;K02612;C_Phenylacetate_degradation;Aromatics
paaE;K02613;C_Phenylacetate_degradation;Aromatics
paaK;K01912;C_Phenylacetate_degradation;Aromatics
padAa1;K11943;C_Phthalate_degradation;Aromatics
padAa1;K05708;C_Phthalate_degradation;Aromatics
padAa1;K18251;C_Phthalate_degradation;Aromatics
padAb1;K18252;C_Phthalate_degradation;Aromatics
padAc1;K05337;C_Phthalate_degradation;Aromatics
padAc1;K18253;C_Phthalate_degradation;Aromatics
padAd1;K00362;C_Phthalate_degradation;Aromatics
padAd1;K18254;C_Phthalate_degradation;Aromatics
padB2;K18255;C_Phthalate_degradation;Aromatics
padB2;K05711;C_Phthalate_degradation;Aromatics
padC2;K01628;C_Phthalate_degradation;Aromatics
padC2;K18256;C_Phthalate_degradation;Aromatics
pcaB;K01857;C_Protocatechuate_degradation;Aromatics
pcaD;K14727;C_Catechol_degradation;Aromatics
pcaD;K14727;C_Protocatechuate_degradation;Aromatics
pcaD;K19707;C_Catechol_degradation;Aromatics
pcaD;K19707;C_Protocatechuate_degradation;Aromatics
pcaD;K01055;C_Catechol_degradation;Aromatics
pcaD;K01055;C_Protocatechuate_degradation;Aromatics
pcaD;K01259;C_Catechol_degradation;Aromatics
pcaD;K01259;C_Protocatechuate_degradation;Aromatics
pcaF;K00632;C_Catechol_degradation;Aromatics
pcaF;K00632;C_Protocatechuate_degradation;Aromatics
pcaF;K07823;C_Catechol_degradation;Aromatics
pcaF;K07823;C_Protocatechuate_degradation;Aromatics
pcaF;K02615;C_Catechol_degradation;Aromatics
pcaF;K02615;C_Protocatechuate_degradation;Aromatics
pcaG;K00448;C_Protocatechuate_degradation;Aromatics
pcaH;K00449;C_Protocatechuate_degradation;Aromatics
pcaI;K01027;C_Protocatechuate_degradation;Aromatics
pcaI;K01031;C_Protocatechuate_degradation;Aromatics
pcaI;K01028;C_Protocatechuate_degradation;Aromatics
pcaJ;K01032;C_Protocatechuate_degradation;Aromatics
pcaJ;K01032;C_Catechol_degradation;Aromatics
pchA;K00128;C_Toluene_degradation;Aromatics
pchA;K00141;C_Toluene_degradation;Aromatics
pchA;K20199;C_Toluene_degradation;Aromatics
pchA;K21802;C_Toluene_degradation;Aromatics
pchC;K20200;C_Toluene_degradation;Aromatics
pchC;K00406;C_Toluene_degradation;Aromatics
pchF;K00104;C_Toluene_degradation;Aromatics
pchF;K05797;C_Toluene_degradation;Aromatics
phdI;K11948;C_Phenanthrene_degradation;Aromatics
phdI;K00450;C_Phenanthrene_degradation;Aromatics
phdJ;K11949;C_Phenanthrene_degradation;Aromatics
phdK;K00128;C_Phenanthrene_degradation;Aromatics
phdK;K18275;C_Phenanthrene_degradation;Aromatics
pht2;K18069;C_Phthalate_degradation;Aromatics
