Gene;ko;Pathway;compound_pathway
pht2;K21607;C_Phthalate_degradation;Aromatics
pht2;K21324;C_Phthalate_degradation;Aromatics
pht3;K18068;C_Phthalate_degradation;Aromatics
pht4;K18067;C_Phthalate_degradation;Aromatics
pht5;K04102;C_Phthalate_degradation;Aromatics
pobA;K00481;C_Toluene_degradation;Aromatics
pobA;K05712;C_Toluene_degradation;Aromatics
pqsA;K01895;C_Anthranilate_degradation;Aromatics
pqsA;K18000;C_Anthranilate_degradation;Aromatics
pqsA;K04110;C_Anthranilate_degradation;Aromatics
praA;K15058;C_Protocatechuate_degradation;Aromatics
praA;K00455;C_Protocatechuate_degradation;Aromatics
praA;K15059;C_Protocatechuate_degradation;Aromatics
praB;K00128;C_Protocatechuate_degradation;Aromatics
praB;K00151;C_Protocatechuate_degradation;Aromatics
praB;K10217;C_Protocatechuate_degradation;Aromatics
praC;K01821;C_Protocatechuate_degradation;Aromatics
praD;K01617;C_Protocatechuate_degradation;Aromatics
praH;K03392;C_Protocatechuate_degradation;Aromatics
proA;K10218;C_Protocatechuate_degradation;Aromatics
proD;K10219;C_Protocatechuate_degradation;Aromatics
proH;K03392;C_Protocatechuate_degradation;Aromatics
proH;K14333;C_Protocatechuate_degradation;Aromatics
proH;K10220;C_Protocatechuate_degradation;Aromatics
proL;K10221;C_Protocatechuate_degradation;Aromatics
salA;K00480;C_Salicylate_degradation;Aromatics
sdgA;K20423;C_Salicylate_degradation;Aromatics
sdgA;K21191;C_Salicylate_degradation;Aromatics
sdgB;K09181;C_Salicylate_degradation;Aromatics
sdgC;K09461;C_Salicylate_degradation;Aromatics
sdgC;K21684;C_Salicylate_degradation;Aromatics
sdgD;K00450;C_Salicylate_degradation;Aromatics
styA;K14481;C_Styrene_degradation;Aromatics
styB;K16048;C_Styrene_degradation;Aromatics
styB;K09024;C_Styrene_degradation;Aromatics
styB;K14482;C_Styrene_degradation;Aromatics
styB;K00484;C_Styrene_degradation;Aromatics
tmoA;K18223;C_Toluene_degradation;Aromatics
tmoA;K15760;C_Toluene_degradation;Aromatics
tmoB;K15761;C_Toluene_degradation;Aromatics
tmoC;K05710;C_Toluene_degradation;Aromatics
tmoC;K18087;C_Toluene_degradation;Aromatics
tmoC;K22360;C_Toluene_degradation;Aromatics
tmoC;K15762;C_Toluene_degradation;Aromatics
tmoD;K06866;C_Toluene_degradation;Aromatics
tmoD;K22361;C_Toluene_degradation;Aromatics
tmoD;K15763;C_Toluene_degradation;Aromatics
tmoE;K22358;C_Toluene_degradation;Aromatics
tmoE;K15764;C_Toluene_degradation;Aromatics
tmoF;K00351;C_Toluene_degradation;Aromatics
todA;K18088;C_Toluene_degradation;Aromatics
todA;K00529;C_Toluene_degradation;Aromatics
todA;K18359;C_Toluene_degradation;Aromatics
todA;K18090;C_Toluene_degradation;Aromatics
todB;K18087;C_Toluene_degradation;Aromatics
todB;K16304;C_Toluene_degradation;Aromatics
todB;K14750;C_Toluene_degradation;Aromatics
todB;K18089;C_Toluene_degradation;Aromatics
todB;K05710;C_Toluene_degradation;Aromatics
todB;K00363;C_Toluene_degradation;Aromatics
todD;K08690;C_Toluene_degradation;Aromatics
todD;K16269;C_Toluene_degradation;Aromatics
todE;K00462;C_Toluene_degradation;Aromatics
todE;K16270;C_Toluene_degradation;Aromatics
todF;K15756;C_Toluene_degradation;Aromatics
todF;K10216;C_Toluene_degradation;Aromatics
todF;K10702;C_Toluene_degradation;Aromatics
todF;K18092;C_Toluene_degradation;Aromatics
tomA1;K16243;C_Toluene_degradation;Aromatics
tomA1;K15764;C_Toluene_degradation;Aromatics
tomA2;K16244;C_Toluene_degradation;Aromatics
tomA3;K15760;C_Toluene_degradation;Aromatics
tomA3;K16242;C_Toluene_degradation;Aromatics
tomA4;K16245;C_Toluene_degradation;Aromatics
tomA5;K16246;C_Toluene_degradation;Aromatics
tomA5;K00351;C_Toluene_degradation;Aromatics
tphA1I;K02823;C_Terephthalate_degradation;Aromatics
tphA1I;K18077;C_Terephthalate_degradation;Aromatics
tphA1I;K00523;C_Terephthalate_degradation;Aromatics
tphA1I;K00528;C_Terephthalate_degradation;Aromatics
tphA2I;K18074;C_Terephthalate_degradation;Aromatics
tphA2I;K16319;C_Terephthalate_degradation;Aromatics
tphA3I;K16320;C_Terephthalate_degradation;Aromatics
tphA3I;K18075;C_Terephthalate_degradation;Aromatics
tphA3I;K16303;C_Terephthalate_degradation;Aromatics
tphB;K00097;C_Terephthalate_degradation;Aromatics
tphB;K22024;C_Terephthalate_degradation;Aromatics
tphB;K18076;C_Terephthalate_degradation;Aromatics
xlnE;K00450;C_Gentisate_degradation;Aromatics
xylB;K06898;C_Toluene_degradation;Aromatics
xylB;K06898;C_Dimethylbenzene;Aromatics
xylB;K00055;C_Toluene_degradation;Aromatics
xylB;K00055;C_Dimethylbenzene;Aromatics
xylC;K00141;C_Toluene_degradation;Aromatics
xylC;K00141;C_Dimethylbenzene;Aromatics
xylC;K21802;C_Toluene_degradation;Aromatics
xylC;K21802;C_Dimethylbenzene;Aromatics
xylE;K00446;C_Catechol_degradation;Aromatics
xylF;K10216;C_Catechol_degradation;Aromatics
xylG;K10217;C_Catechol_degradation;Aromatics
xylH;K01821;C_Catechol_degradation;Aromatics
xylI;K01617;C_Catechol_degradation;Aromatics
xylJ;K02554;C_Catechol_degradation;Aromatics
xylJ;K18364;C_Catechol_degradation;Aromatics
xylJ;K01617;C_Catechol_degradation;Aromatics
xylK;K01666;C_Catechol_degradation;Aromatics
xylK;K01649;C_Catechol_degradation;Aromatics
xylL;K05783;C_Benzoate_degradation;Aromatics
xylM;K15757;C_Toluene_degradation;Aromatics
xylM;K15757;C_Dimethylbenzene;Aromatics
xylM;K00496;C_Toluene_degradation;Aromatics
xylM;K00496;C_Dimethylbenzene;Aromatics
xylX;K05549;C_Benzoate_degradation;Aromatics
xylY;K05550;C_Benzoate_degradation;Aromatics
xylZ;K00523;C_Benzoate_degradation;Aromatics
xylZ;K16161;C_Benzoate_degradation;Aromatics
xylZ;K08952;C_Benzoate_degradation;Aromatics
xylZ;K02823;C_Benzoate_degradation;Aromatics
xylZ;K04755;C_Benzoate_degradation;Aromatics
xylZ;K05784;C_Benzoate_degradation;Aromatics
xylZ;K08953;C_Benzoate_degradation;Aromatics
xylZ;K08954;C_Benzoate_degradation;Aromatics
xylZ;K14581;C_Benzoate_degradation;Aromatics
AAW51_2473;K21104;D_PET;Polymers
AAW51_2473;K21104;D_PCL;Polymers
AFUA_4G03560;K03932;D_PET;Polymers
ALC24_4107;K03932;D_PHB;Polymers
AvCA6_03910;K05973;D_PHB;Polymers
AvCA6_03910;K05973;D_PHA;Polymers
BAY15_3292;K17763;D_PVA;Polymers
BSQ33_03270;K27357;D_PET;Polymers
BSQ33_03270;K27357;D_PCL;Polymers
BSQ33_03270;K21104;D_PET;Polymers
BSQ33_03270;K21104;D_PCL;Polymers
bta2;K27357;D_PET;Polymers
bta2;K21104;D_PET;Polymers
chi25;K03791;D_PCL;Polymers
chi25;K01183;D_PCL;Polymers
CLE1;K27358;D_PLA;Polymers
CLE1;K27358;D_PHB;Polymers
CLE1;K27358;D_PBS;Polymers
CLE1;K27358;D_PCL;Polymers
CLE1;K27358;D_PHA;Polymers
CLE1;K05972;D_PLA;Polymers
CLE1;K05972;D_PHB;Polymers
CLE1;K05972;D_PBS;Polymers
CLE1;K05972;D_PCL;Polymers
CLE1;K05972;D_PHA;Polymers
CLOSTHATH_07193;K03929;D_PBAT;Polymers
cut;K27358;D_PBS;Polymers
cut;K27358;D_PCL;Polymers
cut;K27358;D_PPA;Polymers
cut;K27358;D_PET;Polymers
cut;K08095;D_PBS;Polymers
cut;K08095;D_PCL;Polymers
cut;K08095;D_PPA;Polymers
cut;K08095;D_PET;Polymers
cut;K27357;D_PBS;Polymers
cut;K27357;D_PCL;Polymers
cut;K27357;D_PPA;Polymers
cut;K27357;D_PET;Polymers
cut;K21104;D_PBS;Polymers
cut;K21104;D_PCL;Polymers
cut;K21104;D_PPA;Polymers
cut;K21104;D_PET;Polymers
cut_1;K27357;D_PET;Polymers
cut_1;K21104;D_PET;Polymers
cut1;K27358;D_PET;Polymers
cut1;K27358;D_PLA;Polymers
cut1;K27358;D_PMCL;Polymers
cut1;K27357;D_PET;Polymers
cut1;K27357;D_PLA;Polymers
cut1;K27357;D_PMCL;Polymers
cut1;K21104;D_PET;Polymers
cut1;K21104;D_PLA;Polymers
cut1;K21104;D_PMCL;Polymers
cut1;K08095;D_PET;Polymers
cut1;K08095;D_PLA;Polymers
cut1;K08095;D_PMCL;Polymers
cut190;K21104;D_PBS;Polymers
cut190;K21104;D_PBSA;Polymers
cut190;K21104;D_PCL;Polymers
cut190;K21104;D_PLA;Polymers
cut190;K21104;D_PBAT;Polymers
cut190;K21104;D_PET;Polymers
cut190;K21104;D_PHB;Polymers
cut190;K21104;D_PHA;Polymers
cut2;K08095;D_PET;Polymers
cut2;K08095;D_PCL;Polymers
cut2;K08095;D_PLA;Polymers
cut2;K21104;D_PET;Polymers
cut2;K21104;D_PCL;Polymers
cut2;K21104;D_PLA;Polymers
cut2;K27357;D_PET;Polymers
cut2;K27357;D_PCL;Polymers
cut2;K27357;D_PLA;Polymers
cut3;K08095;D_PCL;Polymers
cutA;K27357;D_PCL;Polymers
cutA;K27357;D_PET;Polymers
cutL;K08095;D_PBSA;Polymers
cutL;K08095;D_PBS;Polymers
cutL;K08095;D_PCL;Polymers
cutL;K27358;D_PBSA;Polymers
cutL;K27358;D_PBS;Polymers
cutL;K27358;D_PCL;Polymers
est;K21104;D_PU;Polymers
est;K21104;D_PET;Polymers
est;K21104;D_PBSA;Polymers
est;K21104;D_PCL;Polymers
est;K21104;D_PBAT;Polymers
est;K21104;D_PLA;Polymers
est;K10804;D_PU;Polymers
est;K10804;D_PET;Polymers
est;K10804;D_PBSA;Polymers
est;K10804;D_PCL;Polymers
est;K10804;D_PBAT;Polymers
est;K10804;D_PLA;Polymers
est;K14731;D_PU;Polymers
est;K14731;D_PET;Polymers
est;K14731;D_PBSA;Polymers
est;K14731;D_PCL;Polymers
est;K14731;D_PBAT;Polymers
est;K14731;D_PLA;Polymers
est;K06999;D_PU;Polymers
est;K06999;D_PET;Polymers
est;K06999;D_PBSA;Polymers
est;K06999;D_PCL;Polymers
est;K06999;D_PBAT;Polymers
est;K06999;D_PLA;Polymers
est;K18372;D_PU;Polymers
est;K18372;D_PET;Polymers
est;K18372;D_PBSA;Polymers
est;K18372;D_PCL;Polymers
est;K18372;D_PBAT;Polymers
est;K18372;D_PLA;Polymers
est1;K21104;D_PET;Polymers
est1;K21104;D_PCL;Polymers
est1;K27357;D_PET;Polymers
est1;K27357;D_PCL;Polymers
est2;K21104;D_PCL;Polymers
est2;K27357;D_PCL;Polymers
estA;K01046;D_PBAT;Polymers
estC;K03929;D_PLA;Polymers
estC;K03929;D_PBSA;Polymers
FB4_0780;K01046;D_PBAT;Polymers
fkbU;K03932;D_PHA;Polymers
fkbU;K03932;D_PHB;Polymers
GEN0105;K14731;D_PCL;Polymers
GEN0105;K14731;D_3PET;Polymers
GEN0105;K14731;D_PLA;Polymers
hbd;K00019;D_PHBV;Polymers
hbd;K00019;D_PHA;Polymers
hbd;K00019;D_P3HV;Polymers
HRbin29_00073;K21104;D_PET;Polymers
HRbin29_00073;K27357;D_PET;Polymers
ISF6_0224;K21105;D_PET;Polymers
ISF6_4831;K21104;D_PET;Polymers
lac;K00421;D_LDPE;Polymers
lac;K22552;D_LDPE;Polymers
lac;K05909;D_LDPE;Polymers
latA;K00428;D_NR;Polymers
latA;K23118;D_NR;Polymers
lcp;K23117;D_NR;Polymers
lip;K01046;D_PU;Polymers
lip;K01046;D_PET;Polymers
lip1;K21104;D_PBS;Polymers
lip1;K21104;D_PHA;Polymers
lip1;K21104;D_PU;Polymers
lip1;K21104;D_PLA;Polymers
lip1;K21104;D_PCL;Polymers
lip1;K21104;D_PET;Polymers
lip1;K21104;D_PHB;Polymers
lipA;K03644;D_PET;Polymers
lipA;K03644;D_PCL;Polymers
lipA;K03644;D_PBSA;Polymers
lipA;K01046;D_PET;Polymers
lipA;K01046;D_PCL;Polymers
lipA;K01046;D_PBSA;Polymers
lipB;K03801;D_PET;Polymers
lipIAF5-2;K27357;D_PCL;Polymers
lipIAF5-2;K27357;D_PET;Polymers
mnp1;K20205;D_PE;Polymers
NFA_28320;K01426;D_Nylon;Polymers
nylA;K01426;D_Nylon;Polymers
nylA;K01471;D_Nylon;Polymers
nylB;K01453;D_Nylon;Polymers
nylC;K19963;D_Nylon;Polymers
OA86_11720;K21104;D_PET;Polymers
OA86_11720;K21104;D_PCL;Polymers
OA86_11720;K21104;D_PU;Polymers
PaCLE1;K27358;D_PCL;Polymers
PaCLE1;K27358;D_PBSA;Polymers
PaCLE1;K27358;D_PBS;Polymers
PaCLE1;K05972;D_PCL;Polymers
PaCLE1;K05972;D_PBSA;Polymers
PaCLE1;K05972;D_PBS;Polymers
pbsA;K21104;D_PBS;Polymers
pclh;K21104;D_PCL;Polymers
pDS-PS;K05973;D_PHB;Polymers
pDS-PS;K05973;D_PHA;Polymers
pegA;K00108;D_PEG;Polymers
pegA;K19069;D_PEG;Polymers
pegC;K00128;D_PEG;Polymers
peth;K21104;D_PU;Polymers
peth;K21104;D_PCL;Polymers
peth;K21104;D_PET;Polymers
peth;K27357;D_PU;Polymers
peth;K27357;D_PCL;Polymers
peth;K27357;D_PET;Polymers
phaY2;K22250;D_PHB;Polymers
phaY2;K22250;D_PHA;Polymers
phaY2;K22249;D_PHB;Polymers
phaY2;K22249;D_PHA;Polymers
phaY2;K05973;D_PHB;Polymers
phaY2;K05973;D_PHA;Polymers
phaZ;K05973;D_P4HB;Polymers
phaZ;K05973;D_PEA;Polymers
phaZ;K05973;D_P3HP;Polymers
phaZ;K05973;D_PHBV;Polymers
phaZ;K05973;D_PHO;Polymers
phaZ;K05973;D_PPL;Polymers
phaZ;K05973;D_PHB;Polymers
phaZ;K05973;D_PHA;Polymers
phaZ;K05973;D_PHPV;Polymers
phaZ;K05973;D_PCL;Polymers
phaZ;K05973;D_PES;Polymers
phaZ;K01061;D_P4HB;Polymers
phaZ;K01061;D_PEA;Polymers
phaZ;K01061;D_P3HP;Polymers
phaZ;K01061;D_PHBV;Polymers
phaZ;K01061;D_PHO;Polymers
phaZ;K01061;D_PPL;Polymers
phaZ;K01061;D_PHB;Polymers
phaZ;K01061;D_PHA;Polymers
phaZ;K01061;D_PHPV;Polymers
phaZ;K01061;D_PCL;Polymers
phaZ;K01061;D_PES;Polymers
phaZ;K22249;D_P4HB;Polymers
phaZ;K22249;D_PEA;Polymers
phaZ;K22249;D_P3HP;Polymers
phaZ;K22249;D_PHBV;Polymers
phaZ;K22249;D_PHO;Polymers
phaZ;K22249;D_PPL;Polymers
phaZ;K22249;D_PHB;Polymers
phaZ;K22249;D_PHA;Polymers
phaZ;K22249;D_PHPV;Polymers
phaZ;K22249;D_PCL;Polymers
phaZ;K22249;D_PES;Polymers
phaZ;K03932;D_P4HB;Polymers
phaZ;K03932;D_PEA;Polymers
phaZ;K03932;D_P3HP;Polymers
phaZ;K03932;D_PHBV;Polymers
phaZ;K03932;D_PHO;Polymers
phaZ;K03932;D_PPL;Polymers
phaZ;K03932;D_PHB;Polymers
phaZ;K03932;D_PHA;Polymers
phaZ;K03932;D_PHPV;Polymers
phaZ;K03932;D_PCL;Polymers
phaZ;K03932;D_PES;Polymers
phaZ;K07518;D_P4HB;Polymers
phaZ;K07518;D_PEA;Polymers
phaZ;K07518;D_P3HP;Polymers
phaZ;K07518;D_PHBV;Polymers
phaZ;K07518;D_PHO;Polymers
phaZ;K07518;D_PPL;Polymers
phaZ;K07518;D_PHB;Polymers
phaZ;K07518;D_PHA;Polymers
phaZ;K07518;D_PHPV;Polymers
phaZ;K07518;D_PCL;Polymers
phaZ;K07518;D_PES;Polymers
phaZ;K22250;D_P4HB;Polymers
phaZ;K22250;D_PEA;Polymers
phaZ;K22250;D_P3HP;Polymers
phaZ;K22250;D_PHBV;Polymers
phaZ;K22250;D_PHO;Polymers
phaZ;K22250;D_PPL;Polymers
phaZ;K22250;D_PHB;Polymers
phaZ;K22250;D_PHA;Polymers
phaZ;K22250;D_PHPV;Polymers
phaZ;K22250;D_PCL;Polymers
phaZ;K22250;D_PES;Polymers
phaZ1;K22250;D_PHA;Polymers
phaZ1;K22250;D_PHB;Polymers
phaZ1;K22249;D_PHA;Polymers
phaZ1;K22249;D_PHB;Polymers
phaZ1;K05973;D_PHA;Polymers
phaZ1;K05973;D_PHB;Polymers
phaZ2;K05973;D_PHB;Polymers
phaZ2;K05973;D_PHA;Polymers
phaZ2;K22249;D_PHB;Polymers
phaZ2;K22249;D_PHA;Polymers
phaZ2;K22250;D_PHB;Polymers
phaZ2;K22250;D_PHA;Polymers
phaZ2;K07518;D_PHB;Polymers
phaZ2;K07518;D_PHA;Polymers
phaZ3;K05973;D_PHB;Polymers
phaZ3;K05973;D_PHA;Polymers
phaZ3;K22250;D_PHB;Polymers
phaZ3;K22250;D_PHA;Polymers
phaZ3;K22249;D_PHB;Polymers
phaZ3;K22249;D_PHA;Polymers
phaZ4;K05973;D_PHA;Polymers
phaZ4;K05973;D_PHB;Polymers
phaZ5;K05973;D_PHA;Polymers
phaZ5;K05973;D_PHB;Polymers
phaZ6;K05973;D_PHA;Polymers
phaZ6;K05973;D_PHB;Polymers
phaZ7;K05973;D_PHB;Polymers
phaZ7;K05973;D_PHA;Polymers
phaZbd;K22249;D_PHA;Polymers
phaZCac;K05973;D_PHA;Polymers
phaZCac;K05973;D_PHB;Polymers
phaZCac;K05973;D_PES;Polymers
phaZCac;K05973;D_PEA;Polymers
phaZCac;K05973;D_P4HB;Polymers
phaZCac;K05973;D_P3HP;Polymers
phaZd;K05973;D_PHB;Polymers
phaZd;K05973;D_PHA;Polymers
phaZd;K05973;D_PHBV;Polymers
phaZPfu;K03932;D_PHA;Polymers
phaZPfu;K03932;D_PHB;Polymers
phaZpst;K03932;D_PEA;Polymers
phaZpst;K03932;D_PHB;Polymers
phaZpst;K03932;D_P3HP;Polymers
phaZpst;K03932;D_PES;Polymers
phaZpst;K03932;D_P4HB;Polymers
plaA;K01046;D_PLA;Polymers
PLAase2;K01416;D_PCL;Polymers
PLAase3;K18546;D_PLA;Polymers
plaM4;K01046;D_PBS;Polymers
plaM4;K01046;D_PES;Polymers
plaM4;K01046;D_PHA;Polymers
plaM4;K01046;D_PBSA;Polymers
plaM4;K01046;D_PCL;Polymers
plaM4;K01046;D_PHB;Polymers
plaM4;K01046;D_PLA;Polymers
plaM5;K01046;D_PLA;Polymers
pnbA;K03929;D_PET;Polymers
pudA;K03929;D_PU;Polymers
pulA;K01200;D_PU;Polymers
pvaA;K05889;D_PVA;Polymers
roxA;K22690;D_NR;Polymers
roxB;K23118;D_NR;Polymers
RPA1511;K06049;D_PCL;Polymers
RPA1511;K06049;D_PBSA;Polymers
RPA1511;K06049;D_PLA;Polymers
Rru_A1969;K03932;D_PHA;Polymers
Rru_A1969;K03932;D_PHB;Polymers
SAMN04487908_10753;K21104;D_PCL;Polymers
SAMN04487908_10753;K21104;D_PU;Polymers
SUBB_LEDLE;K01342;D_PLA;Polymers
subC;K13277;D_PLA;Polymers
subC;K01342;D_PLA;Polymers
SUBS_LEDLE;K01342;D_PLA;Polymers
Tcur_0390;K21104;D_PCL;Polymers
Tcur_0390;K21104;D_PET;Polymers
Tcur_1278;K21104;D_PET;Polymers
WG66_16246;K08095;D_PES;Polymers
WG66_16246;K08095;D_PET;Polymers
WG66_16246;K08095;D_PCL;Polymers
WG66_16246;K27308;D_PES;Polymers
WG66_16246;K27308;D_PET;Polymers
WG66_16246;K27308;D_PCL;Polymers
amsY;K15659;E_Amphisin;Biosurfactant
arfA;K15658;E_Arthrofactin;Biosurfactant
arfB;K15659;E_Arthrofactin;Biosurfactant
arfC;K15660;E_Arthrofactin;Biosurfactant
at;K00661;E_Sophorolipids;Biosurfactant
at;K00633;E_Sophorolipids;Biosurfactant
emt1;K05841;E_Mannosylerythritol_lipids_MEL;Biosurfactant
ffp;K06133;E_Fengacyn;Biosurfactant
ituA;K15661;E_Iturin;Biosurfactant
ituB;K15663;E_Iturin;Biosurfactant
ituB;K15662;E_Iturin;Biosurfactant
ituC;K15662;E_Iturin;Biosurfactant
ituC;K15663;E_Iturin;Biosurfactant
ituD;K00645;E_Iturin;Biosurfactant
ituD;K15327;E_Iturin;Biosurfactant
ituD;K15329;E_Iturin;Biosurfactant
mycA;K15661;E_Mycosubtilin;Biosurfactant
mycB;K15662;E_Mycosubtilin;Biosurfactant
mycB;K15663;E_Mycosubtilin;Biosurfactant
mycC;K15662;E_Mycosubtilin;Biosurfactant
mycC;K15663;E_Mycosubtilin;Biosurfactant
ppsA;K15666;E_Plipastatin;Biosurfactant
ppsA;K15667;E_Plipastatin;Biosurfactant
ppsA;K15664;E_Plipastatin;Biosurfactant
ppsB;K15665;E_Plipastatin;Biosurfactant
ppsC;K15667;E_Plipastatin;Biosurfactant
ppsC;K15664;E_Plipastatin;Biosurfactant
ppsC;K15666;E_Plipastatin;Biosurfactant
ppsD;K15667;E_Plipastatin;Biosurfactant
ppsD;K15664;E_Plipastatin;Biosurfactant
ppsD;K15666;E_Plipastatin;Biosurfactant
ppsE;K02364;E_Plipastatin;Biosurfactant
ppsE;K15656;E_Plipastatin;Biosurfactant
ppsE;K15668;E_Plipastatin;Biosurfactant
pswP;K11062;E_Serrawetin;Biosurfactant
rhlA;K18100;E_Rhamnolipids;Biosurfactant
rhlC;K12990;E_Rhamnolipids;Biosurfactant
rhlR;K07782;E_Rhamnolipids;Biosurfactant
rhlR;K19734;E_Rhamnolipids;Biosurfactant
rhlR;K15852;E_Rhamnolipids;Biosurfactant
rhlR;K18099;E_Rhamnolipids;Biosurfactant
sfp;K06133;E_Surfactin;Biosurfactant
srfAA;K15654;E_Surfactin;Biosurfactant
srfAA;K15655;E_Surfactin;Biosurfactant
srfAA;K16119;E_Surfactin;Biosurfactant
srfAB;K15654;E_Surfactin;Biosurfactant
srfAB;K15655;E_Surfactin;Biosurfactant
srfAB;K16120;E_Surfactin;Biosurfactant
wzb;K01104;E_Emulsan;Biosurfactant
wzb;K20945;E_Emulsan;Biosurfactant
wzb;K25307;E_Emulsan;Biosurfactant
wzc;K16692;E_Emulsan;Biosurfactant
